browser,browserVersion,status,useCase,sequencing,samples,mutationsPerSample,contexts,signatures,operation,iterations,thresholds,ranks,repeats,runtimeMedianMs,runtimeMinMs,runtimeMaxMs,heapDeltaMB,heapAfterMB,memoryMethod
chrome,148.0.7778.167,completed,Single-sample WGS review,WGS,1,5000,96,24,validation_qc,,,,3,0.29999999701976776,0.29999999701976776,1.1000000014901161,0,1.1551599502563477,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Single-sample WGS review,WGS,1,5000,96,24,nnls_fit,,,,3,1.2000000029802322,1.1000000014901161,5.5,0,1.1551599502563477,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Single-sample WGS review,WGS,1,5000,96,24,reconstruction_metrics,,,,3,1.1000000014901161,0.8999999985098839,2.0999999940395355,0,1.1551599502563477,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Single-sample WGS review,WGS,1,5000,96,24,threshold_sensitivity,,"0,0.01,0.03,0.05,0.1",,3,3.600000001490116,3.2000000029802322,4.199999995529652,0,1.1551599502563477,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Single-sample WGS review,WGS,1,5000,96,24,bootstrap_one_sample,500,,,3,391.79999999701977,373.5,470,2.292278289794922,5.6819658279418945,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,validation_qc,,,,3,0.8000000044703484,0.7000000029802322,1,0,8.928765296936035,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,nnls_fit,,,,3,0.8999999985098839,0.8999999985098839,0.8999999985098839,0,8.928765296936035,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,reconstruction_metrics,,,,3,1.8000000044703484,1.3999999985098839,1.8000000044703484,0,4.67830753326416,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,threshold_sensitivity,,"0,0.01,0.03,0.05,0.1",,3,9,8.799999997019768,9.5,0,4.67830753326416,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,bootstrap_one_sample,100,,,3,17,16.600000001490116,17.200000002980232,0,6.919262886047363,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,validation_qc,,,,3,1.1000000014901161,1,1.1000000014901161,0,11.530091285705566,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,nnls_fit,,,,3,3.100000001490116,3,3.100000001490116,0,11.530091285705566,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,reconstruction_metrics,,,,3,2.899999998509884,2.5,3.7000000029802322,0,8.53233814239502,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,threshold_sensitivity,,"0,0.01,0.03,0.05,0.1",,3,20.799999997019768,18.100000001490116,22.899999998509884,0,4.578103065490723,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,bootstrap_one_sample,100,,,3,26.899999998509884,26.899999998509884,27,6.0128173828125,10.590920448303223,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,validation_qc,,,,3,3.5999999940395355,3,3.600000001490116,0,19.642003059387207,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,nnls_fit,,,,3,24.19999999552965,22.700000002980232,24.400000005960464,-2.3036117553710938,17.338391304016113,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,reconstruction_metrics,,,,3,16.100000001490116,15.800000004470348,17.700000002980232,0,9.519131660461426,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,threshold_sensitivity,,"0,0.01,0.03,0.05,0.1",,3,76.89999999850988,69.39999999850988,86.40000000596046,-1.7329864501953125,26.05321979522705,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,bootstrap_one_sample,100,,,3,47.100000001490116,46.20000000298023,48.600000001490116,-8.183494567871094,17.869725227355957,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Portal-scale cohort review,WGS,300,1500,96,40,validation_qc,,,,3,8.699999995529652,6.700000002980232,9,0,6.993821144104004,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Portal-scale cohort review,WGS,300,1500,96,40,nnls_fit,,,,3,298.8999999985099,294.19999999552965,358.1000000014901,10.100994110107422,24.773415565490723,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Portal-scale cohort review,WGS,300,1500,96,40,reconstruction_metrics,,,,3,27.600000001490116,25.600000001490116,33.70000000298023,0,25.356926918029785,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Portal-scale cohort review,WGS,300,1500,96,40,threshold_sensitivity,,"0,0.01,0.03,0.05,0.1",,3,443.70000000298023,424.3999999985099,454.8999999985099,0.4977073669433594,23.53727436065674,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Portal-scale cohort review,WGS,300,1500,96,40,bootstrap_one_sample,100,,,3,124.70000000298023,123.5,141.10000000149012,-2.6536178588867188,21.38136386871338,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Exploratory discovery cohort,WGS/WES,30,1200,96,,nmf_rank_selection,75,,"2,3,4",3,576,556.7000000029802,611,-4.744365692138672,27.185124397277832,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Exploratory discovery cohort,WGS/WES,30,1200,96,,nmf_extract_recommended_rank,75,,4,3,204.39999999850988,199.79999999701977,204.80000000447035,-12.089550018310547,24.49777317047119,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium exploratory discovery cohort,WGS,80,1500,96,,nmf_rank_selection,75,,"2,3,4",3,2883.10000000149,2521.5,2901,-1.8707199096679688,23.879612922668457,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium exploratory discovery cohort,WGS,80,1500,96,,nmf_extract_recommended_rank,75,,4,3,908.5999999940395,881.8999999985099,954.1000000014901,2.467334747314453,27.429749488830566,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,v03_analysis_advisor,,,,3,3.100000001490116,2.899999998509884,6.200000002980232,0,27.429749488830566,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,v03_fit_quality_evidence,,,,3,9.5,9.099999994039536,11.200000002980232,0,28.082947731018066,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,v03_restricted_assay_evidence,,,,3,1.2999999970197678,1,1.7999999970197678,0,28.082947731018066,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Small panel/WES batch,Panel/WES,24,80,96,12,v03_panel_workflow,,,,3,21.600000001490116,21.400000005960464,22.19999999552965,0,32.082825660705566,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,v03_analysis_advisor,,,,3,11.700000002980232,11.299999997019768,14.399999998509884,0,22.458847999572754,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,v03_fit_quality_evidence,,,,3,21.30000000447035,19.700000002980232,22.69999999552965,0,35.88864994049072,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,40,300,96,18,v03_cohort_fit_pipeline,,,,3,49.20000000298023,46.100000001490116,51.20000000298023,-19.739940643310547,16.148709297180176,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Rare-cancer cohort,WES/WGS,12,300,96,18,v03_subgroup_discovery,75,,2,3,61.600000001490116,59.399999998509884,77.20000000298023,6.471523284912109,28.62239170074463,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,v03_analysis_advisor,,,,3,73.89999999850988,72.79999999701977,75.39999999850988,-0.174407958984375,12.051358222961426,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,v03_fit_quality_evidence,,,,3,61.30000000447035,59.5,64.19999999552965,3.720478057861328,16.38193988800049,performance.memory.usedJSHeapSize
chrome,148.0.7778.167,completed,Medium research cohort,WGS/WES,120,1200,96,24,v03_cohort_fit_pipeline,,,,3,253.70000000298023,252,279.20000000298023,7.946430206298828,21.82853412628174,performance.memory.usedJSHeapSize
