browser,browser_version,scenario,repeat,phase,status,elapsed_ms,load_ms,network_fetch_ms,module_import_ms,runtime_init_ms,pure_js_compute_ms,serialization_ms,js_heap_bytes,sample_count,signature_count,rank_selection_ms,extraction_ms,error
chrome,149.0.7827.158,single_sample_fit_report,1,cold,completed,1549.744999885559,1545.7799999713898,1543.5650000572205,1545.7799999713898,0,3.515000104904175,0.4499998092651367,21449258,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,1,warm,completed,1.0199999809265137,,0,0,0,0.9399998188018799,0.08000016212463379,21449258,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,2,cold,completed,7634.450000047684,7629.670000076294,7626.504999876022,7629.670000076294,0,4.329999923706055,0.4500000476837158,21330006,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,2,warm,completed,1.2000000476837158,,0,0,0,1.0800001621246338,0.11999988555908203,21330006,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,3,cold,completed,4765.830000162125,4761.275000095367,4758.880000114441,4761.275000095367,0,4.115000009536743,0.440000057220459,21377678,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,3,warm,completed,1.1349999904632568,,0,0,0,1.0250000953674316,0.1099998950958252,21377678,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,4,cold,completed,3312.5199999809265,3307.890000104904,3305.335000038147,3307.890000104904,0,4.144999742507935,0.4850001335144043,21380922,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,4,warm,completed,1.1949999332427979,,0,0,0,1.0999999046325684,0.09500002861022949,21380922,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,5,cold,completed,7788.164999961853,7782.15499997139,7779.680000066757,7782.15499997139,0,5.449999809265137,0.5600001811981201,21566622,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,5,warm,completed,2.200000047683716,,0,0,0,2.049999952316284,0.15000009536743164,21566622,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,6,cold,completed,6466.025000095367,6460.549999952316,6457.884999990463,6460.549999952316,0,4.835000038146973,0.6400001049041748,21500614,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,6,warm,completed,1.5950000286102295,,0,0,0,1.4600000381469727,0.13499999046325684,21500614,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,7,cold,completed,5170.735000133514,5166.380000114441,5164.070000171661,5166.380000114441,0,3.9100000858306885,0.44499993324279785,21372894,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,7,warm,completed,1.125,,0,0,0,1.0350000858306885,0.08999991416931152,21372894,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,8,cold,completed,4573.964999914169,4569.194999933243,4566.4400000572205,4569.1900000572205,0,4.325000047683716,0.44499993324279785,21418474,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,8,warm,completed,1.2849998474121094,,0,0,0,1.174999713897705,0.1100001335144043,21418474,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,9,cold,completed,4912.485000133514,4907.3150000572205,4904.495000123978,4907.3150000572205,0,4.684999942779541,0.4850001335144043,18943317,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,9,warm,completed,1.4849998950958252,,0,0,0,1.3550000190734863,0.12999987602233887,18943317,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,10,cold,completed,5517.155000209808,5512.610000133514,5509.609999895096,5512.610000133514,0,4.045000076293945,0.5,21457775,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,10,warm,completed,1.5449998378753662,,0,0,0,1.4249999523162842,0.11999988555908203,21457775,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,11,cold,completed,6075.614999771118,6070.609999895096,6068.4349999427795,6070.609999895096,0,4.5299999713897705,0.47499990463256836,21297507,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,11,warm,completed,1.244999885559082,,0,0,0,1.119999885559082,0.125,21297507,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,12,cold,completed,4642.59500002861,4638.3550000190735,4635.8150000572205,4638.3550000190735,0,3.359999895095825,0.880000114440918,18851422,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,12,warm,completed,1.0449998378753662,,0,0,0,0.940000057220459,0.10499978065490723,18851422,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,13,cold,completed,5083.0599999427795,5078.494999885559,5075.875,5078.494999885559,0,3.9800000190734863,0.5850000381469727,21363939,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,13,warm,completed,1.5899999141693115,,0,0,0,1.4800000190734863,0.1099998950958252,21363939,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,14,cold,completed,2150.8099999427795,2146.9900000095367,2144.7400000095367,2146.9900000095367,0,3.3999998569488525,0.4200000762939453,21758399,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,14,warm,completed,0.9700000286102295,,0,0,0,0.9000000953674316,0.06999993324279785,21758399,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,15,cold,completed,1937.7649998664856,1934.1499998569489,1931.6749999523163,1934.1499998569489,0,3.18500018119812,0.42999982833862305,21444327,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,15,warm,completed,0.9149999618530273,,0,0,0,0.8500001430511475,0.06499981880187988,21444327,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,16,cold,completed,5695.045000076294,5690.055000066757,5687.5,5690.055000066757,0,4.519999980926514,0.4700000286102295,21405895,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,16,warm,completed,1.25,,0,0,0,1.1850001811981201,0.06499981880187988,21405895,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,17,cold,completed,1567.625,1563.5199999809265,1561.329999923706,1563.5199999809265,0,3.690000057220459,0.41499996185302734,21841999,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,17,warm,completed,0.9750001430511475,,0,0,0,0.9049999713897705,0.07000017166137695,21841999,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,18,cold,completed,6304.249999761581,6299.3099999427795,6296.634999990463,6299.305000066757,0,4.444999933242798,0.49499988555908203,21557967,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,18,warm,completed,1.4449999332427979,,0,0,0,1.3399999141693115,0.10500001907348633,21557967,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,19,cold,completed,1320.4849998950958,1316.6099998950958,1314.284999847412,1316.6099998950958,0,3.440000057220459,0.434999942779541,21463143,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,19,warm,completed,0.9600000381469727,,0,0,0,0.8900001049041748,0.06999993324279785,21463143,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,20,cold,completed,2668.2149999141693,2664.5499999523163,2662.484999895096,2664.5499999523163,0,3.265000104904175,0.39999985694885254,21348259,1,9,,,
chrome,149.0.7827.158,single_sample_fit_report,20,warm,completed,0.9700000286102295,,0,0,0,0.9050002098083496,0.06499981880187988,21348259,1,9,,,
chrome,149.0.7827.158,medium_cohort_120,1,cold,completed,1740.2599999904633,1717.0449998378754,1714.8000001907349,1717.0449998378754,0,23.134999990463257,0.08000016212463379,22384319,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,1,warm,completed,16.90000009536743,,0,0,0,16.835000038146973,0.06500005722045898,22384319,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,2,cold,completed,4419.195000171661,4390.535000085831,4388,4390.535000085831,0,28.519999980926514,0.1400001049041748,29227283,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,2,warm,completed,18.980000019073486,,0,0,0,18.83999991416931,0.1400001049041748,29227283,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,3,cold,completed,2423.7350001335144,2398.515000104904,2396.055000066757,2398.515000104904,0,25.109999895095825,0.1100001335144043,22461203,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,3,warm,completed,17.75,,0,0,0,17.66000008583069,0.08999991416931152,22461203,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,4,cold,completed,1452.4000000953674,1427.395000219345,1424.7350001335144,1427.395000219345,0,24.884999752044678,0.12000012397766113,22394675,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,4,warm,completed,18.59499979019165,,0,0,0,18.494999885559082,0.09999990463256836,22394675,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,5,cold,completed,2994.2999997138977,2968.479999780655,2965.409999847412,2968.479999780655,0,25.68999981880188,0.13000011444091797,22148775,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,5,warm,completed,18.449999809265137,,0,0,0,18.34999966621399,0.10000014305114746,22148775,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,6,cold,completed,1472.1050000190735,1445.8600001335144,1443.1800000667572,1445.8600001335144,0,26.119999885559082,0.125,22574239,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,6,warm,completed,18.805000066757202,,0,0,0,18.700000047683716,0.10500001907348633,22574239,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,7,cold,completed,1736.7450001239777,1709.4000000953674,1706.875,1709.3899998664856,0,27.235000133514404,0.1099998950958252,22690995,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,7,warm,completed,18.269999980926514,,0,0,0,18.15499997138977,0.11500000953674316,22690995,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,8,cold,completed,1386.6000001430511,1360.670000076294,1358.3250000476837,1360.670000076294,0,25.829999923706055,0.10000014305114746,22505767,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,8,warm,completed,18.174999952316284,,0,0,0,18.08999991416931,0.08500003814697266,22505767,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,9,cold,completed,1527.104999780655,1501.534999847412,1498.9299998283386,1501.534999847412,0,25.460000038146973,0.1099998950958252,22250043,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,9,warm,completed,17.945000171661377,,0,0,0,17.865000009536743,0.08000016212463379,22250043,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,10,cold,completed,5567.055000066757,5539.139999866486,5536.335000038147,5539.139999866486,0,27.81000018119812,0.10500001907348633,23809928,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,10,warm,completed,17.47000002861023,,0,0,0,17.394999980926514,0.07500004768371582,23809928,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,11,cold,completed,4190.559999704361,4166.409999847412,4163.670000076294,4166.409999847412,0,24.049999713897705,0.10000014305114746,22332300,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,11,warm,completed,17.929999828338623,,0,0,0,17.854999780654907,0.07500004768371582,22332300,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,12,cold,completed,5001.250000238419,4974.735000133514,4972.384999990463,4974.7300000190735,0,26.415000200271606,0.09999990463256836,22254412,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,12,warm,completed,18.56499981880188,,0,0,0,18.47000002861023,0.09499979019165039,22254412,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,13,cold,completed,1378.7549998760223,1346.6949999332428,1344.270000219345,1346.6949999332428,0,31.90999984741211,0.15000009536743164,24584924,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,13,warm,completed,18.200000047683716,,0,0,0,18.075000047683716,0.125,24584924,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,14,cold,completed,1725.034999847412,1699.0199999809265,1696.1400001049042,1699.0199999809265,0,25.914999961853027,0.09999990463256836,22455304,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,14,warm,completed,18.800000190734863,,0,0,0,18.695000171661377,0.10500001907348633,22455304,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,15,cold,completed,1386.7300000190735,1361.2300000190735,1358.7099997997284,1361.2300000190735,0,25.390000104904175,0.1099998950958252,24082904,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,15,warm,completed,17.84999990463257,,0,0,0,17.774999856948853,0.07500004768371582,24082904,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,16,cold,completed,1554.8900001049042,1527.9100000858307,1524.7249999046326,1527.9049999713898,0,26.859999895095825,0.12000012397766113,23101872,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,16,warm,completed,18.575000047683716,,0,0,0,18.490000009536743,0.08500003814697266,23101872,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,17,cold,completed,4425.115000009537,4396.235000133514,4393.789999961853,4396.235000133514,0,28.77999997138977,0.09999990463256836,27195320,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,17,warm,completed,18.074999809265137,,0,0,0,18.014999866485596,0.059999942779541016,27195320,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,18,cold,completed,2919.8099999427795,2893.920000076294,2891.130000114441,2893.920000076294,0,25.78499984741211,0.10500001907348633,22190372,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,18,warm,completed,18.19000005722046,,0,0,0,18.09999990463257,0.09000015258789062,22190372,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,19,cold,completed,5624.229999780655,5599.939999818802,5597.574999809265,5599.939999818802,0,24.179999828338623,0.1100001335144043,22339892,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,19,warm,completed,17.625,,0,0,0,17.53499984741211,0.09000015258789062,22339892,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,20,cold,completed,1427.0299999713898,1402.3799998760223,1400.2349998950958,1402.3799998760223,0,24.475000143051147,0.17499995231628418,22421996,120,9,,,
chrome,149.0.7827.158,medium_cohort_120,20,warm,completed,17.78499984741211,,0,0,0,17.709999799728394,0.07500004768371582,22421996,120,9,,,
chrome,149.0.7827.158,portal_scale_300x40,1,cold,completed,3203.6399998664856,1566.8799998760223,1564.5950000286102,1566.8799998760223,0,1636.0299999713898,0.7300000190734863,31940325,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,1,warm,completed,1653.6749999523163,,0,0,0,1653.1449999809265,0.5299999713897705,30121061,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,2,cold,completed,6619.324999809265,4921.619999885559,4919.120000123978,4921.619999885559,0,1697.039999961853,0.6649999618530273,27688177,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,2,warm,completed,1645.1349999904633,,0,0,0,1644.6050000190735,0.5299999713897705,32379737,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,3,cold,completed,3126.5849997997284,1420.2549998760223,1417.7699999809265,1420.2549998760223,0,1705.6899998188019,0.6400001049041748,26981341,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,3,warm,completed,1628.335000038147,,0,0,0,1627.8150000572205,0.5199999809265137,31845633,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,4,cold,completed,6093.835000038147,4485.244999885559,4482.835000038147,4485.244999885559,0,1607.8300001621246,0.7599999904632568,33105185,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,4,warm,completed,1627.289999961853,,0,0,0,1626.5950000286102,0.6949999332427979,31079853,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,5,cold,completed,6405.7699999809265,4772.3949999809265,4769.4800000190735,4772.389999866486,0,1632.625,0.75,32339821,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,5,warm,completed,1605.045000076294,,0,0,0,1604.3000001907349,0.744999885559082,29910097,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,6,cold,completed,6936.745000362396,5327.235000133514,5324.4349999427795,5327.235000133514,0,1608.7500002384186,0.7599999904632568,32766769,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,6,warm,completed,1653.2549998760223,,0,0,0,1652.7400000095367,0.5149998664855957,30802433,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,7,cold,completed,4789.710000038147,3169.7649998664856,3167.1100001335144,3169.7649998664856,0,1619.355000257492,0.5899999141693115,26814413,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,7,warm,completed,1901.6000001430511,,0,0,0,1901.0450003147125,0.554999828338623,31704373,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,8,cold,completed,4888.339999914169,2967.3899998664856,2965.0549998283386,2967.3899998664856,0,1920.1350002288818,0.8149998188018799,29040141,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,8,warm,completed,1916.7999999523163,,0,0,0,1916.284999847412,0.5150001049041748,33292493,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,9,cold,completed,6094.914999961853,4429.475000143051,4427.075000047684,4429.475000143051,0,1664.5199999809265,0.9199998378753662,30876149,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,9,warm,completed,1706.2850000858307,,0,0,0,1705.7850000858307,0.5,29296313,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,10,cold,completed,6083.910000085831,4387.150000095367,4384.464999914169,4387.1449999809265,0,1695.8949999809265,0.8650000095367432,30097402,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,10,warm,completed,1894.7249999046326,,0,0,0,1894.2999999523163,0.4249999523162842,28778214,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,11,cold,completed,6776.914999723434,4992.194999933243,4989.514999866486,4992.194999933243,0,1783.979999780655,0.7400000095367432,29942410,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,11,warm,completed,1927.9800000190735,,0,0,0,1927.5750000476837,0.4049999713897705,28624270,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,12,cold,completed,3543.465000152588,1876.5350000858307,1874.0250000953674,1876.5350000858307,0,1666.3099999427795,0.6200001239776611,26614342,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,12,warm,completed,1882.6299998760223,,0,0,0,1882.019999742508,0.6100001335144043,31588266,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,13,cold,completed,5793.700000047684,4012.1399998664856,4009.875,4012.1399998664856,0,1780.4050002098083,1.1549999713897705,30253118,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,13,warm,completed,1810.5150001049042,,0,0,0,1809.8900001049042,0.625,34211790,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,14,cold,completed,6433.150000095367,4629.835000038147,4626.810000181198,4629.835000038147,0,1802.585000038147,0.7300000190734863,32312778,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,14,warm,completed,1723.0699999332428,,0,0,0,1722.5599999427795,0.5099999904632568,30409314,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,15,cold,completed,6322.210000038147,4636.370000123978,4633.8099999427795,4636.370000123978,0,1685.1099998950958,0.7300000190734863,32282722,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,15,warm,completed,1686.4900000095367,,0,0,0,1686.0299999713898,0.46000003814697266,29951150,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,16,cold,completed,4214.454999923706,2372.9049999713898,2370.5950000286102,2372.9049999713898,0,1841.034999847412,0.5150001049041748,26293450,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,16,warm,completed,1821.4450001716614,,0,0,0,1820.9250001907349,0.5199999809265137,31332794,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,17,cold,completed,6419.170000076294,4736.460000038147,4734.089999914169,4736.460000038147,0,1682.0400002002716,0.6699998378753662,30501786,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,17,warm,completed,1795.8250000476837,,0,0,0,1795.2800002098083,0.5449998378753662,28611834,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,18,cold,completed,6304.380000114441,4456.9800000190735,4454.430000066757,4456.9800000190735,0,1846.545000076294,0.8550000190734863,29177146,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,18,warm,completed,1744.210000038147,,0,0,0,1743.5099999904633,0.7000000476837158,33411338,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,19,cold,completed,3737.3200001716614,2093.710000038147,2090.875,2093.710000038147,0,1642.8700001239777,0.7400000095367432,27037758,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,19,warm,completed,1753.5199999809265,,0,0,0,1752.9800000190735,0.5399999618530273,31902398,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,20,cold,completed,6917.079999923706,5057.974999904633,5055.725000143051,5057.97000002861,0,1858.3949999809265,0.7100000381469727,30014318,300,40,,,
chrome,149.0.7827.158,portal_scale_300x40,20,warm,completed,1945.8849999904633,,0,0,0,1945.494999885559,0.3900001049041748,28714398,300,40,,,
chrome,149.0.7827.158,bootstrap_500,1,cold,completed,5502.569999933243,5146.829999923706,5144.5,5146.825000047684,0,355.1949999332428,0.5450000762939453,22134675,1,9,,,
chrome,149.0.7827.158,bootstrap_500,1,warm,completed,293.72499990463257,,0,0,0,293.15499997138977,0.5699999332427979,22896175,1,9,,,
chrome,149.0.7827.158,bootstrap_500,2,cold,completed,2449.2800002098083,2193.765000104904,2191.5700001716614,2193.7599999904633,0,255.13000011444092,0.38499999046325684,21058931,1,9,,,
chrome,149.0.7827.158,bootstrap_500,2,warm,completed,233.9800000190735,,0,0,0,233.53999996185303,0.440000057220459,22896327,1,9,,,
chrome,149.0.7827.158,bootstrap_500,3,cold,completed,5654.334999799728,5346.584999799728,5344,5346.584999799728,0,307.3900001049042,0.3599998950958252,21070891,1,9,,,
chrome,149.0.7827.158,bootstrap_500,3,warm,completed,284.1300001144409,,0,0,0,283.65000009536743,0.48000001907348633,22844119,1,9,,,
chrome,149.0.7827.158,bootstrap_500,4,cold,completed,1534.7699999809265,1279.0099999904633,1277.2249999046326,1279.0099999904633,0,255.38499999046326,0.375,21259215,1,9,,,
chrome,149.0.7827.158,bootstrap_500,4,warm,completed,230.02500009536743,,0,0,0,229.68500018119812,0.3399999141693115,27103523,1,9,,,
chrome,149.0.7827.158,bootstrap_500,5,cold,completed,3780.060000181198,3429.9700000286102,3427.295000076294,3429.9700000286102,0,349.55000019073486,0.5399999618530273,21891283,1,9,,,
chrome,149.0.7827.158,bootstrap_500,5,warm,completed,296.25999999046326,,0,0,0,295.84500002861023,0.41499996185302734,22721439,1,9,,,
chrome,149.0.7827.158,bootstrap_500,6,cold,completed,2169.0299999713898,1911.3399999141693,1909.0750000476837,1911.335000038147,0,257.3050000667572,0.38499999046325684,22430787,1,9,,,
chrome,149.0.7827.158,bootstrap_500,6,warm,completed,224.5400002002716,,0,0,0,224.23000025749207,0.309999942779541,25197551,1,9,,,
chrome,149.0.7827.158,bootstrap_500,7,cold,completed,1666.3150000572205,1406.8450000286102,1404.604999780655,1406.8399999141693,0,259.0899999141693,0.38000011444091797,21787851,1,9,,,
chrome,149.0.7827.158,bootstrap_500,7,warm,completed,228.04999995231628,,0,0,0,227.7149999141693,0.33500003814697266,24309563,1,9,,,
chrome,149.0.7827.158,bootstrap_500,8,cold,completed,1930.9450001716614,1664.6650002002716,1662.1850001811981,1664.6650002002716,0,265.8800001144409,0.39999985694885254,21879531,1,9,,,
chrome,149.0.7827.158,bootstrap_500,8,warm,completed,229.02999997138977,,0,0,0,228.68499994277954,0.3450000286102295,23955483,1,9,,,
chrome,149.0.7827.158,bootstrap_500,9,cold,completed,1788.3200001716614,1526.9550001621246,1524.0250000953674,1526.9500000476837,0,260.97000002861023,0.39499998092651367,24228703,1,9,,,
chrome,149.0.7827.158,bootstrap_500,9,warm,completed,218.7849998474121,,0,0,0,218.44499969482422,0.3400001525878906,22891747,1,9,,,
chrome,149.0.7827.158,bootstrap_500,10,cold,completed,2916.055000066757,2655.805000066757,2653.619999885559,2655.805000066757,0,259.8600001335144,0.3899998664855957,24086132,1,9,,,
chrome,149.0.7827.158,bootstrap_500,10,warm,completed,288.25,,0,0,0,287.8599998950958,0.3900001049041748,27596684,1,9,,,
chrome,149.0.7827.158,bootstrap_500,11,cold,completed,2927.479999780655,2653.274999856949,2650.734999895096,2653.274999856949,0,273.6899998188019,0.5150001049041748,22600232,1,9,,,
chrome,149.0.7827.158,bootstrap_500,11,warm,completed,259.3050000667572,,0,0,0,258.82999992370605,0.47500014305114746,22890776,1,9,,,
chrome,149.0.7827.158,bootstrap_500,12,cold,completed,5390.680000066757,5084.180000066757,5081.789999961853,5084.180000066757,0,306.1050000190735,0.39499998092651367,23293908,1,9,,,
chrome,149.0.7827.158,bootstrap_500,12,warm,completed,241.79500007629395,,0,0,0,241.35999989509583,0.4350001811981201,22738020,1,9,,,
