browser,browser_version,scenario,repeat,phase,status,elapsed_ms,load_ms,network_fetch_ms,module_import_ms,runtime_init_ms,pure_js_compute_ms,serialization_ms,js_heap_bytes,sample_count,signature_count,rank_selection_ms,extraction_ms,error
edge,149.0.4022.80,portal_scale_300x40,1,warm,completed,1592.0700001716614,,0,0,0,1591.6050000190735,0.4650001525878906,28756639,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,2,cold,completed,6431.900000095367,4822.610000133514,4820.365000009537,4822.610000133514,0,1608.6149997711182,0.6750001907348633,28543039,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,2,warm,completed,1679.534999847412,,0,0,0,1678.9800000190735,0.554999828338623,33003443,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,3,cold,completed,6024.339999914169,4423.0199999809265,4420.445000171661,4423.0199999809265,0,1600.670000076294,0.6499998569488525,32377679,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,3,warm,completed,1636.8949999809265,,0,0,0,1636.4049999713898,0.49000000953674316,30544471,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,4,cold,completed,3940.2799999713898,2361.5350000858307,2359.4500000476837,2361.5350000858307,0,1578.244999885559,0.5,26337935,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,4,warm,completed,1672.0699999332428,,0,0,0,1671.5649998188019,0.505000114440918,31357531,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,5,cold,completed,6993.890000104904,5275.110000133514,5272.705000162125,5275.110000133514,0,1718.0199999809265,0.7599999904632568,29578099,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,5,warm,completed,1563.4449999332428,,0,0,0,1562.9599997997284,0.4850001335144043,34150575,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,6,cold,completed,5652.289999961853,3950.4400000572205,3947.539999961853,3950.430000066757,0,1701.0199999809265,0.8299999237060547,30560727,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,6,warm,completed,1604.1549999713898,,0,0,0,1603.7799999713898,0.375,28612983,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,7,cold,completed,6937.610000133514,5282.165000200272,5279.575000047684,5282.165000200272,0,1654.3599998950958,1.0850000381469727,31002191,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,7,warm,completed,1881.8499999046326,,0,0,0,1881.420000076294,0.42999982833862305,29441843,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,8,cold,completed,3914.2100002765656,2317.3150000572205,2315.244999885559,2317.3049998283386,0,1596.1800003051758,0.7149999141693115,33773055,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,8,warm,completed,1649.2650001049042,,0,0,0,1648.755000114441,0.5099999904632568,30964223,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,9,cold,completed,5620.090000152588,3971.465000152588,3969.5,3971.460000038147,0,1647.9350001811981,0.6899998188018799,29203771,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,9,warm,completed,1694.880000114441,,0,0,0,1694.3700001239777,0.5099999904632568,33438627,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,10,cold,completed,5502.790000200272,3911.975000143051,3909.7599999904633,3911.9700000286102,0,1590.1050000190735,0.7100000381469727,29694580,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,10,warm,completed,1613.4500000476837,,0,0,0,1612.9400000572205,0.5099999904632568,34266232,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,11,cold,completed,6637.65499997139,5052.359999895096,5049.7699999809265,5052.359999895096,0,1584.5650000572205,0.7300000190734863,28810408,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,11,warm,completed,1605.710000038147,,0,0,0,1605.210000038147,0.5,33188980,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,12,cold,completed,5701.204999923706,3950.0499999523163,3948.0199999809265,3950.045000076294,0,1750.284999847412,0.8700001239776611,30559336,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,12,warm,completed,1801.4649999141693,,0,0,0,1801.0299999713898,0.434999942779541,28662468,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,13,cold,completed,5988.130000114441,4391.4800000190735,4389.109999895096,4391.474999904633,0,1596.1000001430511,0.5499999523162842,26568056,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,13,warm,completed,1579.7249999046326,,0,0,0,1579.2399997711182,0.4850001335144043,31529908,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,14,cold,completed,5409.734999895096,3681.329999923706,3679.505000114441,3681.324999809265,0,1727.6500000953674,0.7549998760223389,29565168,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,14,warm,completed,1655.9649999141693,,0,0,0,1655.2999997138977,0.6650002002716064,34163676,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,15,cold,completed,5152.824999809265,3535.109999895096,3532.6100001335144,3535.1050000190735,0,1617.1149997711182,0.6000001430511475,27212824,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,15,warm,completed,1623.1299998760223,,0,0,0,1622.6249997615814,0.505000114440918,32008592,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,16,cold,completed,6089.049999952316,4488.22000002861,4485.640000104904,4488.22000002861,0,1600.1699998378754,0.6600000858306885,32057492,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,16,warm,completed,1718.505000114441,,0,0,0,1718.0650000572205,0.440000057220459,29696488,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,17,cold,completed,5511.234999895096,3919.204999923706,3916.819999933243,3919.199999809265,0,1591.2599999904633,0.7699999809265137,28825428,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,17,warm,completed,1717.6299998760223,,0,0,0,1717.1299998760223,0.5,33164428,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,18,cold,completed,5580.40499997139,3946.494999885559,3944.5099999904633,3946.494999885559,0,1633.2250001430511,0.684999942779541,29387420,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,18,warm,completed,1726.0449998378754,,0,0,0,1725.5549998283386,0.49000000953674316,33567960,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,19,cold,completed,5538.084999799728,3974.3099999427795,3972.109999895096,3974.3099999427795,0,1563.0149998664856,0.7599999904632568,30301128,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,19,warm,completed,1688.7300000190735,,0,0,0,1688.2249999046326,0.505000114440918,34250924,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,20,cold,completed,6349.614999771118,4746.044999837875,4743.520000219345,4746.044999837875,0,1602.8250000476837,0.744999885559082,29930200,300,40,,,
edge,149.0.4022.80,portal_scale_300x40,20,warm,completed,1637.6100001335144,,0,0,0,1636.965000152588,0.6449999809265137,33975384,300,40,,,
edge,149.0.4022.80,bootstrap_500,1,cold,completed,3315.215000152588,3013.005000114441,3010.975000143051,3012.994999885559,0,301.74500012397766,0.4649999141693115,24095105,1,9,,,
edge,149.0.4022.80,bootstrap_500,1,warm,completed,244.32500004768372,,0,0,0,243.89999985694885,0.4250001907348633,22701641,1,9,,,
edge,149.0.4022.80,bootstrap_500,2,cold,completed,5490.079999923706,5194.224999904633,5191.884999990463,5194.224999904633,0,295.4649999141693,0.3900001049041748,20913365,1,9,,,
edge,149.0.4022.80,bootstrap_500,2,warm,completed,238.69000005722046,,0,0,0,238.26500010490417,0.4249999523162842,22886985,1,9,,,
edge,149.0.4022.80,bootstrap_500,3,cold,completed,1966.2699999809265,1716.2149999141693,1713.5,1716.2149999141693,0,249.70000004768372,0.35500001907348633,24233805,1,9,,,
edge,149.0.4022.80,bootstrap_500,3,warm,completed,214.99000000953674,,0,0,0,214.6650002002716,0.3249998092651367,24165269,1,9,,,
edge,149.0.4022.80,bootstrap_500,4,cold,completed,5109.40499997139,4812.97000002861,4810.785000085831,4812.97000002861,0,296.0550000667572,0.37999987602233887,24161809,1,9,,,
edge,149.0.4022.80,bootstrap_500,4,warm,completed,256.25,,0,0,0,255.5699999332428,0.6800000667572021,22637181,1,9,,,
edge,149.0.4022.80,bootstrap_500,5,cold,completed,1688.9399998188019,1430.869999885559,1428.965000152588,1430.8600001335144,0,257.64999985694885,0.4200000762939453,20998925,1,9,,,
edge,149.0.4022.80,bootstrap_500,5,warm,completed,233.24000000953674,,0,0,0,232.89999985694885,0.3400001525878906,23860077,1,9,,,
edge,149.0.4022.80,bootstrap_500,6,cold,completed,1592.7349998950958,1333.8149998188019,1331.9500000476837,1333.8149998188019,0,258.5150001049042,0.4049999713897705,20946485,1,9,,,
edge,149.0.4022.80,bootstrap_500,6,warm,completed,222.4300000667572,,0,0,0,222.1050000190735,0.3250000476837158,23160693,1,9,,,
edge,149.0.4022.80,bootstrap_500,7,cold,completed,1538.5199999809265,1276.4449999332428,1274.375,1276.4449999332428,0,261.6600000858307,0.41499996185302734,21092689,1,9,,,
edge,149.0.4022.80,bootstrap_500,7,warm,completed,228.66499996185303,,0,0,0,228.3050000667572,0.3599998950958252,27718945,1,9,,,
edge,149.0.4022.80,bootstrap_500,8,cold,completed,2755.734999895096,2497.984999895096,2496.069999933243,2497.979999780655,0,257.1099998950958,0.6400001049041748,21863537,1,9,,,
edge,149.0.4022.80,bootstrap_500,8,warm,completed,234.90500020980835,,0,0,0,234.46000003814697,0.44500017166137695,23020853,1,9,,,
edge,149.0.4022.80,bootstrap_500,9,cold,completed,1627.289999961853,1373.7949998378754,1372.0199999809265,1373.789999961853,0,253.10500025749207,0.3899998664855957,24240577,1,9,,,
edge,149.0.4022.80,bootstrap_500,9,warm,completed,217.3600001335144,,0,0,0,217.02500009536743,0.33500003814697266,22888665,1,9,,,
edge,149.0.4022.80,bootstrap_500,10,cold,completed,1791.5049998760223,1535.994999885559,1534.1850001811981,1535.9900000095367,0,255.11999988555908,0.3900001049041748,21056846,1,9,,,
edge,149.0.4022.80,bootstrap_500,10,warm,completed,222.18499994277954,,0,0,0,221.8399999141693,0.3450000286102295,28562098,1,9,,,
edge,149.0.4022.80,bootstrap_500,11,cold,completed,1652.7999997138977,1397.5549998283386,1395.7300000190735,1397.5499999523163,0,254.8399999141693,0.4049999713897705,21086170,1,9,,,
edge,149.0.4022.80,bootstrap_500,11,warm,completed,220.3199999332428,,0,0,0,219.98499989509583,0.33500003814697266,27161962,1,9,,,
edge,149.0.4022.80,bootstrap_500,12,cold,completed,4324.039999961853,4034.6399998664856,4032.4249999523163,4034.6399998664856,0,288.9650001525879,0.434999942779541,21007266,1,9,,,
edge,149.0.4022.80,bootstrap_500,12,warm,completed,289.4450001716614,,0,0,0,289.01500034332275,0.42999982833862305,22972002,1,9,,,
edge,149.0.4022.80,bootstrap_500,13,cold,completed,4386.9800000190735,4099.09500002861,4096.72000002861,4099.09500002861,0,287.52500009536743,0.3599998950958252,21654226,1,9,,,
edge,149.0.4022.80,bootstrap_500,13,warm,completed,245.93499994277954,,0,0,0,245.5299997329712,0.4050002098083496,22795598,1,9,,,
edge,149.0.4022.80,bootstrap_500,14,cold,completed,5427.974999904633,5076.34500002861,5073.890000104904,5076.339999914169,0,351.0750000476837,0.554999828338623,24269622,1,9,,,
edge,149.0.4022.80,bootstrap_500,14,warm,completed,268.5699999332428,,0,0,0,268.09500002861023,0.47499990463256836,22937850,1,9,,,
edge,149.0.4022.80,bootstrap_500,15,cold,completed,2029.8900001049042,1776.0199999809265,1773.7300000190735,1776.0199999809265,0,253.51000022888184,0.3599998950958252,24338434,1,9,,,
edge,149.0.4022.80,bootstrap_500,15,warm,completed,229.30499982833862,,0,0,0,228.90499997138977,0.39999985694885254,27755238,1,9,,,
edge,149.0.4022.80,bootstrap_500,16,cold,completed,3826.9749999046326,3545.414999961853,3542.854999780655,3545.414999961853,0,281.1749999523163,0.38499999046325684,20997690,1,9,,,
edge,149.0.4022.80,bootstrap_500,16,warm,completed,250.37999987602234,,0,0,0,249.8199999332428,0.559999942779541,22826786,1,9,,,
edge,149.0.4022.80,bootstrap_500,17,cold,completed,1798.6250002384186,1538.795000076294,1536.1650002002716,1538.7850000858307,0,259.4350001811981,0.39499998092651367,24222362,1,9,,,
edge,149.0.4022.80,bootstrap_500,17,warm,completed,230.0900001525879,,0,0,0,229.75,0.3400001525878906,29105874,1,9,,,
edge,149.0.4022.80,bootstrap_500,18,cold,completed,5363.300000190735,5080.650000095367,5078.185000181198,5080.650000095367,0,282.27500009536743,0.375,21825874,1,9,,,
edge,149.0.4022.80,bootstrap_500,18,warm,completed,246.01500010490417,,0,0,0,245.5750002861023,0.4399998188018799,22715618,1,9,,,
edge,149.0.4022.80,bootstrap_500,19,cold,completed,1853.1550002098083,1595.3500001430511,1593.1449999809265,1595.3500001430511,0,257.4249999523163,0.38000011444091797,23229290,1,9,,,
edge,149.0.4022.80,bootstrap_500,19,warm,completed,221.75999999046326,,0,0,0,221.43499994277954,0.3250000476837158,27460734,1,9,,,
edge,149.0.4022.80,bootstrap_500,20,cold,completed,5490.759999990463,5175.464999914169,5173.710000038147,5175.460000038147,0,314.8550000190735,0.440000057220459,24159746,1,9,,,
edge,149.0.4022.80,bootstrap_500,20,warm,completed,232.4650001525879,,0,0,0,232.06000018119812,0.4049999713897705,22609626,1,9,,,
edge,149.0.4022.80,nmf_rank_selection_rank4,1,cold,completed,4869.855000257492,1812.840000152588,1810.789999961853,1812.840000152588,0,3052.7300000190735,4.2850000858306885,40946152,80,,2048.6900000572205,1004.0099999904633,
edge,149.0.4022.80,nmf_rank_selection_rank4,1,warm,completed,3018.914999961853,,0,0,0,3015.1150000095367,3.799999952316284,36608024,80,,2060.210000038147,954.9000000953674,
edge,149.0.4022.80,nmf_rank_selection_rank4,2,cold,completed,6067.820000171661,2987.4950001239777,2985.234999895096,2987.4950001239777,0,3076.484999895096,3.8400001525878906,55900620,80,,2075.210000038147,1001.2649998664856,
edge,149.0.4022.80,nmf_rank_selection_rank4,2,warm,completed,2968.9649999141693,,0,0,0,2965.7649998664856,3.200000047683716,42974084,80,,2041.414999961853,924.3499999046326,
edge,149.0.4022.80,nmf_rank_selection_rank4,3,cold,completed,7991.249999761581,4917.349999904633,4915.110000133514,4917.349999904633,0,3070.9900000095367,2.9099998474121094,43191108,80,,2121.039999961853,949.9349999427795,
edge,149.0.4022.80,nmf_rank_selection_rank4,3,warm,completed,3076.25,,0,0,0,3073.3200001716614,2.929999828338623,32743764,80,,2122.8250000476837,950.4850001335144,
edge,149.0.4022.80,nmf_rank_selection_rank4,4,cold,completed,5113.840000152588,2073.2300000190735,2071.2599999904633,2073.225000143051,0,3036.7950003147125,3.81499981880188,52932016,80,,1995.5550000667572,1041.2149999141693,
edge,149.0.4022.80,nmf_rank_selection_rank4,4,warm,completed,3134.0449998378754,,0,0,0,3130.564999818802,3.4800000190734863,42311712,80,,2056.0899999141693,1074.4749999046326,
edge,149.0.4022.80,nmf_rank_selection_rank4,5,cold,completed,4606.6599996089935,1534.9599997997284,1532.7350001335144,1534.9599997997284,0,3068.734999895096,2.9649999141693115,30001020,80,,2022.829999923706,1045.8949999809265,
edge,149.0.4022.80,nmf_rank_selection_rank4,5,warm,completed,3081.7000000476837,,0,0,0,3078.5599999427795,3.140000104904175,53190724,80,,2112.0950000286102,966.4500000476837,
edge,149.0.4022.80,nmf_rank_selection_rank4,6,cold,completed,4879.169999837875,1914.9199998378754,1912.4800000190735,1914.914999961853,0,2960.9700000286102,3.2799999713897705,48166556,80,,2009.7999999523163,951.1600000858307,
edge,149.0.4022.80,nmf_rank_selection_rank4,6,warm,completed,3048.4850001335144,,0,0,0,3045.7750000953674,2.7100000381469727,61106324,80,,2063.255000114441,982.5149998664856,
edge,149.0.4022.80,nmf_rank_selection_rank4,7,cold,completed,7144.494999885559,3962.8899998664856,3960.765000104904,3962.8849999904633,0,3178.8700001239777,2.734999895095825,57947740,80,,2201.130000114441,977.7300000190735,
edge,149.0.4022.80,nmf_rank_selection_rank4,7,warm,completed,3121.2750000953674,,0,0,0,3118.715000152588,2.559999942779541,52668528,80,,2045.3949999809265,1073.3050000667572,
edge,149.0.4022.80,nmf_rank_selection_rank4,8,cold,completed,7073.330000162125,3927.8250000476837,3925.3450000286102,3927.8250000476837,0,3142.4500002861023,3.054999828338623,34120315,80,,2185.465000152588,956.9750001430511,
edge,149.0.4022.80,nmf_rank_selection_rank4,8,warm,completed,2951.7149999141693,,0,0,0,2948.5849997997284,3.130000114440918,39097563,80,,2016.8949999809265,931.6849999427795,
edge,149.0.4022.80,nmf_rank_selection_rank4,9,cold,completed,6351.439999818802,3379.914999961853,3377.6849999427795,3379.914999961853,0,2968.3150000572205,3.2099997997283936,43173104,80,,2057.414999961853,910.8900001049042,
edge,149.0.4022.80,nmf_rank_selection_rank4,9,warm,completed,3146.329999923706,,0,0,0,3143.0499999523163,3.2799999713897705,30267816,80,,2173.2649998664856,969.7799999713898,
edge,149.0.4022.80,nmf_rank_selection_rank4,10,cold,completed,4882.944999933243,1950.5449998378754,1948.6550002098083,1950.539999961853,0,2929.3200001716614,3.0799999237060547,56413213,80,,2004.5,924.7999999523163,
edge,149.0.4022.80,nmf_rank_selection_rank4,10,warm,completed,3039.7000000476837,,0,0,0,3036.7000000476837,3,46426713,80,,2082.430000066757,954.2599999904633,
edge,149.0.4022.80,nmf_rank_selection_rank4,11,cold,completed,6991.090000152588,3907.895000219345,3905.2799999713898,3907.890000104904,0,3080.2350001335144,2.9599997997283936,38042625,80,,2147.4649999141693,932.7550001144409,
edge,149.0.4022.80,nmf_rank_selection_rank4,11,warm,completed,2992.149999856949,,0,0,0,2988.9700000286102,3.179999828338623,34973905,80,,2019.0700001716614,969.8849999904633,
edge,149.0.4022.80,nmf_rank_selection_rank4,12,cold,completed,5953.549999952316,2947.3650000095367,2945.1749999523163,2947.359999895096,0,3002.869999885559,3.315000057220459,30513937,80,,2066.7400000095367,936.1150000095367,
edge,149.0.4022.80,nmf_rank_selection_rank4,12,warm,completed,2938.8949999809265,,0,0,0,2935.755000114441,3.1399998664855957,47144969,80,,1927.5149998664856,1008.2350001335144,
edge,149.0.4022.80,nmf_rank_selection_rank4,13,cold,completed,4863.3150000572205,1655.6050000190735,1653.1549999713898,1655.6050000190735,0,3204.555000066757,3.1549999713897705,39025817,80,,2048.8550000190735,1155.6900000572205,
edge,149.0.4022.80,nmf_rank_selection_rank4,13,warm,completed,3117.6050000190735,,0,0,0,3113.659999847412,3.945000171661377,49094205,80,,2093.1449999809265,1020.5099999904633,
edge,149.0.4022.80,nmf_rank_selection_rank4,14,cold,completed,4491.059999704361,1475.1499998569489,1473.045000076294,1475.1449999809265,0,3012.5999999046326,3.309999942779541,38995965,80,,2038.4349999427795,974.1499998569489,
edge,149.0.4022.80,nmf_rank_selection_rank4,14,warm,completed,3170.039999961853,,0,0,0,3166.649999856949,3.390000104904175,29706169,80,,2172.9049999713898,993.7349998950958,
edge,149.0.4022.80,nmf_rank_selection_rank4,15,cold,completed,4922.349999904633,1823.0199999809265,1821.0949997901917,1823.0149998664856,0,3096.0899999141693,3.240000009536743,28414365,80,,2141.399999856949,954.6800000667572,
edge,149.0.4022.80,nmf_rank_selection_rank4,15,warm,completed,3072.680000066757,,0,0,0,3068.715000152588,3.9649999141693115,36280157,80,,2110.5,958.2050001621246,
edge,149.0.4022.80,nmf_rank_selection_rank4,16,cold,completed,6194.450000047684,2905.2450001239777,2902.5350000858307,2905.2450001239777,0,3285.869999885559,3.3350000381469727,37676137,80,,2169.125,1116.7300000190735,
edge,149.0.4022.80,nmf_rank_selection_rank4,16,warm,completed,2964.369999885559,,0,0,0,2961.1349997520447,3.2350001335144043,55039973,80,,1889.1150000095367,1072.0149998664856,
edge,149.0.4022.80,nmf_rank_selection_rank4,17,cold,completed,6144.400000095367,2853.875,2851.6749999523163,2853.869999885559,0,3287.670000076294,2.8550000190734863,26953713,80,,2179.7300000190735,1107.9249999523163,
edge,149.0.4022.80,nmf_rank_selection_rank4,17,warm,completed,2828.0099999904633,,0,0,0,2825.274999856949,2.7350001335144043,46494177,80,,1874.4100000858307,950.8549997806549,
edge,149.0.4022.80,nmf_rank_selection_rank4,18,cold,completed,4286.245000362396,1357.9250001907349,1356.1550002098083,1357.9250001907349,0,2924.385000228882,3.934999942779541,49412749,80,,1944.3700001239777,980,
edge,149.0.4022.80,nmf_rank_selection_rank4,18,warm,completed,3055.1449999809265,,0,0,0,3052.1600000858307,2.984999895095825,57478401,80,,2090.994999885559,961.1600000858307,
edge,149.0.4022.80,nmf_rank_selection_rank4,19,cold,completed,4485.805000066757,1490.4100000858307,1488.6200001239777,1490.4100000858307,0,2991.3949999809265,4,27023657,80,,2013.5449998378754,977.8250000476837,
edge,149.0.4022.80,nmf_rank_selection_rank4,19,warm,completed,3097.3450000286102,,0,0,0,3094.585000038147,2.759999990463257,34045325,80,,2094.0250000953674,1000.5599999427795,
edge,149.0.4022.80,nmf_rank_selection_rank4,20,cold,completed,4518.315000295639,1430.9950001239777,1428.6349999904633,1430.9950001239777,0,3083.3150000572205,4.005000114440918,46422221,80,,2038.8550000190735,1044.4299998283386,
edge,149.0.4022.80,nmf_rank_selection_rank4,20,warm,completed,3044.295000076294,,0,0,0,3041.539999961853,2.755000114440918,53412301,80,,2070.7549998760223,970.7800002098083,
firefox,150.0.2,single_sample_fit_report,1,cold,completed,1184.02,1181.32,1179.04,1180.6599999999999,0,2.4400000000000546,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,1,warm,completed,3,,0,0,0,1.3600000000001273,1.6399999999998727,,1,9,,,
firefox,150.0.2,single_sample_fit_report,2,cold,completed,2671.3999999999996,2669.2,2667.2799999999997,2668.62,0,1.9600000000000364,0.23999999999978172,,1,9,,,
firefox,150.0.2,single_sample_fit_report,2,warm,completed,2.6200000000003456,,0,0,0,1.2600000000002183,1.3600000000001273,,1,9,,,
firefox,150.0.2,single_sample_fit_report,3,cold,completed,1112.9,1110.5,1109.04,1109.78,0,2.160000000000082,0.2400000000000091,,1,9,,,
firefox,150.0.2,single_sample_fit_report,3,warm,completed,2.9400000000000546,,0,0,0,1.3599999999999,1.5800000000001546,,1,9,,,
firefox,150.0.2,single_sample_fit_report,4,cold,completed,2341.3400000000006,2339.0800000000004,2336.58,2338.5200000000004,0,2,0.2600000000002183,,1,9,,,
firefox,150.0.2,single_sample_fit_report,4,warm,completed,2.6799999999998363,,0,0,0,1.3400000000001455,1.3399999999996908,,1,9,,,
firefox,150.0.2,single_sample_fit_report,5,cold,completed,1427.96,1425.68,1424.48,1425.0400000000002,0,2.019999999999982,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,5,warm,completed,2.7200000000000273,,0,0,0,1.3599999999999,1.3600000000001273,,1,9,,,
firefox,150.0.2,single_sample_fit_report,6,cold,completed,3523.62,3521.4,3519.16,3520.88,0,1.9600000000000364,0.25999999999976353,,1,9,,,
firefox,150.0.2,single_sample_fit_report,6,warm,completed,2.900000000000091,,0,0,0,1.3600000000001273,1.5399999999999636,,1,9,,,
firefox,150.0.2,single_sample_fit_report,7,cold,completed,1589.7400000000002,1587.0600000000002,1584.9199999999998,1586.3600000000001,0,2.4400000000000546,0.2400000000000091,,1,9,,,
firefox,150.0.2,single_sample_fit_report,7,warm,completed,2.9200000000000728,,0,0,0,1.400000000000091,1.5199999999999818,,1,9,,,
firefox,150.0.2,single_sample_fit_report,8,cold,completed,4345.740000000001,4343.46,4341.28,4342.8,0,2,0.28000000000065484,,1,9,,,
firefox,150.0.2,single_sample_fit_report,8,warm,completed,2.7399999999997817,,0,0,0,1.3400000000001455,1.3999999999996362,,1,9,,,
firefox,150.0.2,single_sample_fit_report,9,cold,completed,1164.16,1161.9,1160.68,1161.3,0,2.019999999999982,0.2400000000000091,,1,9,,,
firefox,150.0.2,single_sample_fit_report,9,warm,completed,2.8199999999999363,,0,0,0,1.3199999999999363,1.5,,1,9,,,
firefox,150.0.2,single_sample_fit_report,10,cold,completed,3712.2000000000003,3709.88,3707.7999999999997,3709.34,0,2.0599999999999454,0.2600000000002183,,1,9,,,
firefox,150.0.2,single_sample_fit_report,10,warm,completed,3.6599999999998545,,0,0,0,3.5,0.15999999999985448,,1,9,,,
firefox,150.0.2,single_sample_fit_report,11,cold,completed,4073.5600000000004,4071.2200000000003,4068.5199999999995,4070.58,0,2.0999999999994543,0.24000000000069122,,1,9,,,
firefox,150.0.2,single_sample_fit_report,11,warm,completed,2.9200000000000728,,0,0,0,1.3999999999996362,1.5200000000004366,,1,9,,,
firefox,150.0.2,single_sample_fit_report,12,cold,completed,1155.64,1153.34,1151.16,1152.62,0,2.0399999999999636,0.2600000000002183,,1,9,,,
firefox,150.0.2,single_sample_fit_report,12,warm,completed,2.8199999999999363,,0,0,0,1.3399999999999181,1.4800000000000182,,1,9,,,
firefox,150.0.2,single_sample_fit_report,13,cold,completed,4002.14,3999.94,4009.2200000000003,3999.26,0,1.9600000000000364,0.23999999999978172,,1,9,,,
