browser,browser_version,scenario,repeat,phase,status,elapsed_ms,load_ms,network_fetch_ms,module_import_ms,runtime_init_ms,pure_js_compute_ms,serialization_ms,js_heap_bytes,sample_count,signature_count,rank_selection_ms,extraction_ms,error
firefox,150.0.2,single_sample_fit_report,13,warm,completed,2.880000000000109,,0,0,0,2.7399999999997817,0.14000000000032742,,1,9,,,
firefox,150.0.2,single_sample_fit_report,14,cold,completed,1035.7,1033.36,1031.76,1032.58,0,2.0800000000001546,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,14,warm,completed,2.740000000000009,,0,0,0,2.599999999999909,0.14000000000010004,,1,9,,,
firefox,150.0.2,single_sample_fit_report,15,cold,completed,893.9599999999999,891.62,889.8,890.86,0,2.0799999999999272,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,15,warm,completed,2.839999999999918,,0,0,0,1.3199999999999363,1.5199999999999818,,1,9,,,
firefox,150.0.2,single_sample_fit_report,16,cold,completed,1060.1599999999999,1057.94,1056.6,1057.1799999999998,0,1.9800000000000182,0.23999999999978172,,1,9,,,
firefox,150.0.2,single_sample_fit_report,16,warm,completed,3.1799999999998363,,0,0,0,3.019999999999982,0.15999999999985448,,1,9,,,
firefox,150.0.2,single_sample_fit_report,17,cold,completed,979.8800000000001,977.56,991.46,976.9399999999999,0,2.0599999999999454,0.2600000000002183,,1,9,,,
firefox,150.0.2,single_sample_fit_report,17,warm,completed,2.9199999999998454,,0,0,0,2.7799999999999727,0.13999999999987267,,1,9,,,
firefox,150.0.2,single_sample_fit_report,18,cold,completed,1139.7,1137.18,1134.7,1136.5800000000002,0,2.259999999999991,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,18,warm,completed,2.7000000000000455,,0,0,0,1.2799999999999727,1.4200000000000728,,1,9,,,
firefox,150.0.2,single_sample_fit_report,19,cold,completed,4038.7400000000002,4036.4599999999996,4034.54,4035.8199999999997,0,2.0200000000004366,0.2600000000002183,,1,9,,,
firefox,150.0.2,single_sample_fit_report,19,warm,completed,3.219999999999345,,0,0,0,3.019999999999527,0.1999999999998181,,1,9,,,
firefox,150.0.2,single_sample_fit_report,20,cold,completed,980.8,978.5,976.9399999999999,977.9599999999999,0,2.0399999999999636,0.2599999999999909,,1,9,,,
firefox,150.0.2,single_sample_fit_report,20,warm,completed,3.400000000000091,,0,0,0,3.259999999999991,0.14000000000010004,,1,9,,,
firefox,150.0.2,medium_cohort_120,1,cold,completed,1144.72,1116.68,1114.3,1116.0800000000002,0,27.95999999999981,0.08000000000015461,,120,9,,,
firefox,150.0.2,medium_cohort_120,1,warm,completed,23.460000000000036,,0,0,0,23.37999999999988,0.08000000000015461,,120,9,,,
firefox,150.0.2,medium_cohort_120,2,cold,completed,4350.579999999999,4321.48,4319.42,4320.92,0,28.99999999999909,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,2,warm,completed,24.360000000000582,,0,0,0,24.26000000000022,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,3,cold,completed,1094.62,1067.7,1065.3999999999999,1067,0,26.819999999999936,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,3,warm,completed,25.1400000000001,,0,0,0,25.04000000000019,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,4,cold,completed,3971.0200000000004,3942.96,3940.36,3942.2799999999997,0,27.960000000000036,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,4,warm,completed,26.720000000000255,,0,0,0,26.61999999999989,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,5,cold,completed,2085.96,2058.86,2056.9,2058.22,0,27,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,5,warm,completed,26.11999999999989,,0,0,0,26.039999999999964,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,6,cold,completed,1121.1999999999998,1093.06,1091.3600000000001,1092.22,0,28.039999999999964,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,6,warm,completed,27.1400000000001,,0,0,0,27.039999999999964,0.10000000000013642,,120,9,,,
firefox,150.0.2,medium_cohort_120,7,cold,completed,2851.6400000000003,2824.82,2823.04,2823.9,0,26.720000000000255,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,7,warm,completed,24.440000000000055,,0,0,0,24.360000000000127,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,8,cold,completed,1959.0600000000004,1930.7800000000002,1940.46,1929.88,0,28.16000000000031,0.11999999999989086,,120,9,,,
firefox,150.0.2,medium_cohort_120,8,warm,completed,27.039999999999964,,0,0,0,26.940000000000055,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,9,cold,completed,2556.28,2528.1800000000003,2525.7599999999998,2527.5,0,28,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,9,warm,completed,26.179999999999836,,0,0,0,26.079999999999927,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,10,cold,completed,1659.84,1631.8799999999999,1630.54,1631.2199999999998,0,27.88000000000011,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,10,warm,completed,26.74000000000001,,0,0,0,26.660000000000082,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,11,cold,completed,3550.8199999999997,3524.16,3522.0600000000004,3523.24,0,26.559999999999945,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,11,warm,completed,24.420000000000073,,0,0,0,24.340000000000146,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,12,cold,completed,1385.64,1359.02,1369.84,1358.2,0,26.52000000000021,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,12,warm,completed,25.160000000000082,,0,0,0,25.079999999999927,0.08000000000015461,,120,9,,,
firefox,150.0.2,medium_cohort_120,13,cold,completed,3703.7000000000003,3673.44,3684.94,3672.6600000000003,0,30.140000000000327,0.11999999999989086,,120,9,,,
firefox,150.0.2,medium_cohort_120,13,warm,completed,25.340000000000146,,0,0,0,25.240000000000236,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,14,cold,completed,1150.0399999999997,1122.9799999999998,1121.5200000000002,1122.3,0,26.960000000000036,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,14,warm,completed,25.080000000000155,,0,0,0,24.980000000000018,0.10000000000013642,,120,9,,,
firefox,150.0.2,medium_cohort_120,15,cold,completed,3692.4800000000005,3666.2200000000003,3664.1,3665.6600000000003,0,26.159999999999854,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,15,warm,completed,25.2199999999998,,0,0,0,25.11999999999989,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,16,cold,completed,1152.78,1125.54,1123.68,1124.74,0,27.1400000000001,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,16,warm,completed,25.060000000000173,,0,0,0,24.980000000000018,0.08000000000015461,,120,9,,,
firefox,150.0.2,medium_cohort_120,17,cold,completed,2331.24,2301.52,2299.3399999999997,2300.86,0,29.61999999999989,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,17,warm,completed,24.920000000000073,,0,0,0,24.840000000000146,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,18,cold,completed,1678.52,1650.84,1648.74,1650.12,0,27.600000000000136,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,18,warm,completed,25.700000000000045,,0,0,0,25.600000000000136,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,19,cold,completed,3998.78,3970.2400000000002,3968.12,3969.34,0,28.4399999999996,0.1000000000003638,,120,9,,,
firefox,150.0.2,medium_cohort_120,19,warm,completed,27.0600000000004,,0,0,0,26.980000000000473,0.07999999999992724,,120,9,,,
firefox,150.0.2,medium_cohort_120,20,cold,completed,1071.26,1042.94,1041.14,1042.38,0,28.220000000000027,0.09999999999990905,,120,9,,,
firefox,150.0.2,medium_cohort_120,20,warm,completed,26.539999999999964,,0,0,0,26.45999999999981,0.08000000000015461,,120,9,,,
firefox,150.0.2,portal_scale_300x40,1,cold,completed,5698.0599999999995,2778.64,2776.4,2777.8399999999997,0,2918.88,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,1,warm,completed,2919.12,,0,0,0,2918.62,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,2,cold,completed,4777.26,1967.66,1965.8200000000002,1967.0600000000002,0,2809.0800000000004,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,2,warm,completed,2811.8199999999997,,0,0,0,2811.3,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,3,cold,completed,3882.9800000000005,1074.04,1071.8,1073.4,0,2808.42,0.5200000000004366,,300,40,,,
firefox,150.0.2,portal_scale_300x40,3,warm,completed,2812.04,,0,0,0,2811.54,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,4,cold,completed,6642.719999999999,3822.02,3819.74,3821.2599999999998,0,2820.16,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,4,warm,completed,2804.500000000001,,0,0,0,2804.000000000001,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,5,cold,completed,4319.92,1323.62,1322.46,1322.86,0,2995.58,0.7200000000002547,,300,40,,,
firefox,150.0.2,portal_scale_300x40,5,warm,completed,2926.7,,0,0,0,2926.16,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,6,cold,completed,4388.639999999999,1431.1599999999999,1429.54,1430.44,0,2956.94,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,6,warm,completed,2847.7,,0,0,0,2847.12,0.5799999999999272,,300,40,,,
firefox,150.0.2,portal_scale_300x40,7,cold,completed,3829,977.02,974.8599999999999,976.46,0,2851.4600000000005,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,7,warm,completed,2842.16,,0,0,0,2841.66,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,8,cold,completed,4403.48,1540.08,1537.9599999999998,1539.42,0,2862.8599999999997,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,8,warm,completed,2853.84,,0,0,0,2853.3200000000006,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,9,cold,completed,7333.98,4460.0599999999995,4457.2,4459.5199999999995,0,2873.3600000000006,0.5599999999994907,,300,40,,,
firefox,150.0.2,portal_scale_300x40,9,warm,completed,2857.46,,0,0,0,2856.919999999999,0.5400000000008731,,300,40,,,
firefox,150.0.2,portal_scale_300x40,10,cold,completed,5437.3,2568.1400000000003,2566.2,2567.36,0,2868.6000000000004,0.5599999999994907,,300,40,,,
firefox,150.0.2,portal_scale_300x40,10,warm,completed,2843.5200000000004,,0,0,0,2842.9799999999996,0.5400000000008731,,300,40,,,
firefox,150.0.2,portal_scale_300x40,11,cold,completed,4160.56,1195.32,1193.3,1194.62,0,2964.7000000000007,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,11,warm,completed,2947.24,,0,0,0,2946.74,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,12,cold,completed,4070.42,1161.76,1158.9,1161.04,0,2908.12,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,12,warm,completed,2977,,0,0,0,2976.46,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,13,cold,completed,5431.42,2349.2999999999997,2348.1400000000003,2348.64,0,3081.5800000000004,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,13,warm,completed,3070.12,,0,0,0,3069.6400000000003,0.47999999999956344,,300,40,,,
firefox,150.0.2,portal_scale_300x40,14,cold,completed,6705.84,3789.04,3798.52,3788.44,0,2916.2800000000007,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,14,warm,completed,2948.879999999999,,0,0,0,2948.379999999999,0.5,,300,40,,,
firefox,150.0.2,portal_scale_300x40,15,cold,completed,6118.200000000001,3061.76,3060.48,3060.94,0,3055.92,0.5200000000004366,,300,40,,,
firefox,150.0.2,portal_scale_300x40,15,warm,completed,3051.239999999999,,0,0,0,3050.7199999999984,0.5200000000004366,,300,40,,,
firefox,150.0.2,portal_scale_300x40,16,cold,completed,4039.3,1102.5200000000002,1101.02,1101.98,0,2936.26,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,16,warm,completed,2916.7799999999997,,0,0,0,2916.2200000000003,0.5599999999994907,,300,40,,,
firefox,150.0.2,portal_scale_300x40,17,cold,completed,4489.66,1686.72,1684.7800000000002,1686.1,0,2802.42,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,17,warm,completed,2800.6800000000003,,0,0,0,2800.1400000000003,0.5399999999999636,,300,40,,,
firefox,150.0.2,portal_scale_300x40,18,cold,completed,4063.2000000000003,1170.6399999999999,1168.26,1169.96,0,2892.04,0.5200000000004366,,300,40,,,
firefox,150.0.2,portal_scale_300x40,18,warm,completed,2911.34,,0,0,0,2910.7800000000007,0.5599999999994907,,300,40,,,
firefox,150.0.2,portal_scale_300x40,19,cold,completed,4319.7,1260.0600000000002,1272.54,1259.3600000000001,0,3058.9,0.7399999999997817,,300,40,,,
firefox,150.0.2,portal_scale_300x40,19,warm,completed,3036.5999999999995,,0,0,0,3036.04,0.5599999999994907,,300,40,,,
firefox,150.0.2,portal_scale_300x40,20,cold,completed,6450.099999999999,3637.7999999999997,3636,3637.12,0,2811.78,0.5199999999995271,,300,40,,,
firefox,150.0.2,portal_scale_300x40,20,warm,completed,2816.4399999999996,,0,0,0,2815.9399999999996,0.5,,300,40,,,
firefox,150.0.2,bootstrap_500,1,cold,completed,4051.2400000000002,3823.66,3821.78,3823.08,0,226.55999999999995,1.0200000000004366,,1,9,,,
firefox,150.0.2,bootstrap_500,1,warm,completed,235.97999999999956,,0,0,0,234.97999999999956,1,,1,9,,,
firefox,150.0.2,bootstrap_500,2,cold,completed,2311.8,2090.58,2088.48,2090.04,0,220.24000000000024,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,2,warm,completed,232.92000000000007,,0,0,0,231.94000000000005,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,3,cold,completed,1959.7600000000002,1732.68,1730.6200000000001,1732.14,0,226.08000000000015,1,,1,9,,,
firefox,150.0.2,bootstrap_500,3,warm,completed,234.03999999999996,,0,0,0,233.05999999999995,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,4,cold,completed,2118.86,1886.26,1883.76,1885.72,0,231.62000000000012,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,4,warm,completed,237.13999999999987,,0,0,0,236.15999999999985,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,5,cold,completed,1571.3000000000002,1335.0600000000002,1332.38,1334.38,0,235.26,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,5,warm,completed,231.27999999999997,,0,0,0,230.27999999999997,1,,1,9,,,
firefox,150.0.2,bootstrap_500,6,cold,completed,5338.32,5107.9,5105.86,5107.299999999999,0,229.42000000000007,1,,1,9,,,
firefox,150.0.2,bootstrap_500,6,warm,completed,240.34000000000015,,0,0,0,239.36000000000058,0.9799999999995634,,1,9,,,
firefox,150.0.2,bootstrap_500,7,cold,completed,1255.2999999999997,1029.1799999999998,1027.94,1028.44,0,225.13999999999987,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,7,warm,completed,241.67999999999984,,0,0,0,240.65999999999985,1.0199999999999818,,1,9,,,
firefox,150.0.2,bootstrap_500,8,cold,completed,4113.34,3883.3999999999996,3881.36,3882.8399999999997,0,228.91999999999962,1.0200000000004366,,1,9,,,
firefox,150.0.2,bootstrap_500,8,warm,completed,238.19999999999982,,0,0,0,237.22000000000025,0.9799999999995634,,1,9,,,
firefox,150.0.2,bootstrap_500,9,cold,completed,1186.14,960.1800000000001,957.44,959.5400000000001,0,224.96000000000004,1,,1,9,,,
firefox,150.0.2,bootstrap_500,9,warm,completed,235.92000000000007,,0,0,0,234.94000000000005,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,10,cold,completed,3814.48,3594.72,3592.66,3594.02,0,218.76000000000022,1,,1,9,,,
firefox,150.0.2,bootstrap_500,10,warm,completed,239.02000000000044,,0,0,0,237.97999999999956,1.0400000000008731,,1,9,,,
firefox,150.0.2,bootstrap_500,11,cold,completed,1406.8600000000001,1185.56,1184.26,1184.98,0,220.30000000000018,1,,1,9,,,
firefox,150.0.2,bootstrap_500,11,warm,completed,238.51999999999998,,0,0,0,237.53999999999996,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,12,cold,completed,1390.1200000000001,1162.74,1161.44,1162.16,0,226.4000000000001,0.9800000000000182,,1,9,,,
firefox,150.0.2,bootstrap_500,12,warm,completed,234.24,,0,0,0,233.24,1,,1,9,,,
firefox,150.0.2,bootstrap_500,13,cold,completed,4785.84,4543.3,4540.84,4542.7,0,241.47999999999956,1.0600000000004002,,1,9,,,
firefox,150.0.2,bootstrap_500,13,warm,completed,268.4200000000001,,0,0,0,267.40000000000055,1.019999999999527,,1,9,,,
firefox,150.0.2,bootstrap_500,14,cold,completed,2130.88,1896.52,1895.1000000000001,1895.86,0,233.3599999999999,1,,1,9,,,
firefox,150.0.2,bootstrap_500,14,warm,completed,244.22000000000025,,0,0,0,243.22000000000025,1,,1,9,,,
firefox,150.0.2,bootstrap_500,15,cold,completed,1324.96,1096.48,1093.96,1095.76,0,227.48000000000002,1,,1,9,,,
firefox,150.0.2,bootstrap_500,15,warm,completed,238.62000000000012,,0,0,0,237.62000000000012,1,,1,9,,,
firefox,150.0.2,bootstrap_500,16,cold,completed,2299.7799999999997,2069.54,2066.9599999999996,2068.96,0,229.23999999999978,1,,1,9,,,
firefox,150.0.2,bootstrap_500,16,warm,completed,240.01999999999998,,0,0,0,239.01999999999998,1,,1,9,,,
firefox,150.0.2,bootstrap_500,17,cold,completed,1496.3,1265.74,1263.1,1264.88,0,229.60000000000014,0.959999999999809,,1,9,,,
firefox,150.0.2,bootstrap_500,17,warm,completed,240.63999999999987,,0,0,0,239.57999999999993,1.0599999999999454,,1,9,,,
firefox,150.0.2,bootstrap_500,18,cold,completed,4303.040000000001,4067.5800000000004,4064.7200000000003,4066.7000000000003,0,234.46000000000004,1,,1,9,,,
firefox,150.0.2,bootstrap_500,18,warm,completed,244.92000000000007,,0,0,0,243.92000000000007,1,,1,9,,,
firefox,150.0.2,bootstrap_500,19,cold,completed,1397.52,1170.4,1168.5,1169.5,0,226.15999999999985,0.9600000000000364,,1,9,,,
firefox,150.0.2,bootstrap_500,19,warm,completed,234.18000000000006,,0,0,0,233.22000000000003,0.9600000000000364,,1,9,,,
firefox,150.0.2,bootstrap_500,20,cold,completed,1272.24,1037.2,1035.96,1036.54,0,234.10000000000014,0.9399999999998272,,1,9,,,
firefox,150.0.2,bootstrap_500,20,warm,completed,242.67999999999984,,0,0,0,241.69999999999982,0.9800000000000182,,1,9,,,
firefox,150.0.2,nmf_rank_selection_rank4,1,cold,completed,5946.540000000001,3524.38,3521.7599999999998,3523.82,0,2418.44,3.7200000000002547,,80,,1639.54,778.8599999999997,
firefox,150.0.2,nmf_rank_selection_rank4,1,warm,completed,2254.3599999999997,,0,0,0,2250.5999999999995,3.7600000000002183,,80,,1544.54,706.0599999999995,
firefox,150.0.2,nmf_rank_selection_rank4,2,cold,completed,6389.38,4018.7200000000003,4016.5800000000004,4018.16,0,2366.8999999999996,3.7600000000002183,,80,,1597.9799999999996,768.9200000000001,
firefox,150.0.2,nmf_rank_selection_rank4,2,warm,completed,2274.959999999999,,0,0,0,2271.2999999999975,3.6600000000016735,,80,,1566.6999999999998,704.579999999999,
firefox,150.0.2,nmf_rank_selection_rank4,3,cold,completed,4217.54,1898.26,1896.96,1897.6999999999998,0,2315.56,3.7200000000002547,,80,,1547.5,768.06,
firefox,150.0.2,nmf_rank_selection_rank4,3,warm,completed,2399.1400000000003,,0,0,0,2395.3600000000006,3.7799999999997453,,80,,1608.3000000000002,787.04,
firefox,150.0.2,nmf_rank_selection_rank4,4,cold,completed,3177.38,950.84,949.06,950.28,0,2222.7200000000003,3.819999999999709,,80,,1508.72,714,
firefox,150.0.2,nmf_rank_selection_rank4,4,warm,completed,2282.7200000000003,,0,0,0,2278.9399999999996,3.780000000000655,,80,,1534.7799999999997,744.1599999999999,
firefox,150.0.2,nmf_rank_selection_rank4,5,cold,completed,3415.7799999999997,1037.3,1035.92,1036.56,0,2374.58,3.900000000000091,,80,,1605.2200000000003,769.3599999999997,
firefox,150.0.2,nmf_rank_selection_rank4,5,warm,completed,2357.2,,0,0,0,2353.4800000000005,3.719999999999345,,80,,1604.7399999999998,748.7400000000007,
firefox,150.0.2,nmf_rank_selection_rank4,6,cold,completed,3359.7799999999997,982.78,980.44,982.1600000000001,0,2373.3,3.699999999999818,,80,,1616.34,756.94,
firefox,150.0.2,nmf_rank_selection_rank4,6,warm,completed,2324.28,,0,0,0,2320.6,3.680000000000291,,80,,1563.7999999999997,756.7799999999997,
firefox,150.0.2,nmf_rank_selection_rank4,7,cold,completed,3448.7799999999997,1120.2,1118.6399999999999,1119.5,0,2324.82,3.7599999999997635,,80,,1586.1,738.7200000000003,
firefox,150.0.2,nmf_rank_selection_rank4,7,warm,completed,2259.2599999999998,,0,0,0,2255.52,3.7399999999997817,,80,,1521.1399999999999,734.3600000000006,
firefox,150.0.2,nmf_rank_selection_rank4,8,cold,completed,4964.9400000000005,2663.7000000000003,2661.9,2663.1600000000003,0,2297.48,3.7600000000002183,,80,,1553.1399999999999,744.3400000000001,
firefox,150.0.2,nmf_rank_selection_rank4,8,warm,completed,2321,,0,0,0,2317.2200000000003,3.7799999999997453,,80,,1548.3999999999996,768.8000000000002,
firefox,150.0.2,nmf_rank_selection_rank4,9,cold,completed,3697.44,1331.08,1329.74,1330.5,0,2362.56,3.800000000000182,,80,,1582.58,779.96,
firefox,150.0.2,nmf_rank_selection_rank4,9,warm,completed,2364.0400000000004,,0,0,0,2360.3399999999997,3.7000000000007276,,80,,1593.9199999999996,766.4200000000001,
firefox,150.0.2,nmf_rank_selection_rank4,10,cold,completed,3420.8200000000006,1080.8,1079.42,1080.2,0,2336.3,3.7200000000002547,,80,,1582.14,754.1599999999999,
firefox,150.0.2,nmf_rank_selection_rank4,10,warm,completed,2400.6400000000003,,0,0,0,2396.9400000000005,3.699999999999818,,80,,1600.6999999999998,796.1999999999998,
firefox,150.0.2,nmf_rank_selection_rank4,11,cold,completed,4366.360000000001,2052.6600000000003,2050.92,2052.0800000000004,0,2309.94,3.7600000000002183,,80,,1581.5,728.3999999999996,
firefox,150.0.2,nmf_rank_selection_rank4,11,warm,completed,2240.1800000000003,,0,0,0,2236.5,3.680000000000291,,80,,1527.7799999999997,708.6999999999998,
firefox,150.0.2,nmf_rank_selection_rank4,12,cold,completed,3516.56,1171.56,1179.98,1170.98,0,2341.1400000000003,3.8599999999996726,,80,,1568.86,772.2600000000002,
firefox,150.0.2,nmf_rank_selection_rank4,12,warm,completed,2185.7400000000002,,0,0,0,2181.94,3.800000000000182,,80,,1474.2999999999997,707.6400000000003,
firefox,150.0.2,nmf_rank_selection_rank4,13,cold,completed,3972.0800000000004,1617.02,1615.02,1616.4399999999998,0,2351.2200000000003,3.8400000000001455,,80,,1583.62,767.5799999999999,
firefox,150.0.2,nmf_rank_selection_rank4,13,warm,completed,2209.5599999999995,,0,0,0,2205.92,3.639999999999418,,80,,1509.1999999999998,696.7200000000003,
firefox,150.0.2,nmf_rank_selection_rank4,14,cold,completed,4915.72,2691.2,2680.3399999999997,2690.48,0,2220.7,3.8200000000006185,,80,,1498.9000000000005,721.7999999999993,
firefox,150.0.2,nmf_rank_selection_rank4,14,warm,completed,2254.8599999999997,,0,0,0,2251.16,3.699999999999818,,80,,1497.9799999999996,753.1800000000003,
firefox,150.0.2,nmf_rank_selection_rank4,15,cold,completed,5513.280000000001,3161.86,3159.94,3161.3,0,2347.58,3.8400000000001455,,80,,1587.1800000000003,760.3999999999996,
firefox,150.0.2,nmf_rank_selection_rank4,15,warm,completed,2281.54,,0,0,0,2277.8199999999997,3.7200000000002547,,80,,1571.0199999999995,706.8000000000002,
firefox,150.0.2,nmf_rank_selection_rank4,16,cold,completed,6197.42,3819.8399999999997,3817.76,3819.3199999999997,0,2373.7599999999998,3.8200000000006185,,80,,1611.7600000000002,761.9799999999996,
firefox,150.0.2,nmf_rank_selection_rank4,16,warm,completed,2255.7199999999993,,0,0,0,2252.040000000001,3.679999999998472,,80,,1555.46,696.54,
firefox,150.0.2,nmf_rank_selection_rank4,17,cold,completed,3513.3600000000006,1214.1000000000001,1211.8,1213.52,0,2295.42,3.8400000000001455,,80,,1546.6000000000001,748.8199999999997,
firefox,150.0.2,nmf_rank_selection_rank4,17,warm,completed,2233.34,,0,0,0,2229.6400000000003,3.699999999999818,,80,,1510.1599999999999,719.4800000000005,
firefox,150.0.2,nmf_rank_selection_rank4,18,cold,completed,4170.94,1844.7399999999998,1842.9,1844.1399999999999,0,2322.24,3.9600000000000364,,80,,1586.9,735.3399999999997,
firefox,150.0.2,nmf_rank_selection_rank4,18,warm,completed,2364.7800000000007,,0,0,0,2360.9800000000005,3.800000000000182,,80,,1590.8400000000001,770.1199999999999,
firefox,150.0.2,nmf_rank_selection_rank4,19,cold,completed,5294.9,2944.2599999999998,2942.86,2943.72,0,2346.8,3.839999999999236,,80,,1590.9399999999996,755.8600000000006,
firefox,150.0.2,nmf_rank_selection_rank4,19,warm,completed,2243.8999999999996,,0,0,0,2240.2199999999993,3.680000000000291,,80,,1544.2399999999998,695.96,
firefox,150.0.2,nmf_rank_selection_rank4,20,cold,completed,5870.4400000000005,3633.6,3644.2000000000003,3633.04,0,2233.04,3.800000000000182,,80,,1520.4400000000005,712.5999999999995,
firefox,150.0.2,nmf_rank_selection_rank4,20,warm,completed,2261.7799999999997,,0,0,0,2258.0600000000004,3.719999999999345,,80,,1497.4000000000005,760.6599999999999,
