browser,browser_label,browser_version,scenario,phase,repeats,min_ms,median_ms,mean_ms,p95_ms,max_ms,iqr_ms,median_load_ms,median_network_fetch_ms,median_module_import_ms,median_runtime_init_ms,median_pure_js_compute_ms,median_serialization_ms,max_js_heap_bytes
chrome,Chrome,149.0.7827.158,single_sample_fit_report,cold,20,1320.4849998950958,4839.1575001478195,4456.826999986171,7642.135750043392,7788.164999961853,3251.323750078678,4834.295000076294,4831.687500119209,4834.295000076294,0,4.080000042915344,0.46000003814697266,21841999
chrome,Chrome,149.0.7827.158,single_sample_fit_report,warm,20,0.9149999618530273,1.1974999904632568,1.2574999690055848,1.6252500295639043,2.200000047683716,0.44624990224838257,0,0,0,0,1.090000033378601,0.10499989986419678,21841999
chrome,Chrome,149.0.7827.158,medium_cohort_120,cold,20,1378.7549998760223,1738.5025000572205,2717.6452499866487,5569.913750052452,5624.229999780655,2780.539999783039,1713.2224999666214,1710.8375000953674,1713.2174998521805,0,25.807499885559082,0.1099998950958252,29227283
chrome,Chrome,149.0.7827.158,medium_cohort_120,warm,20,16.90000009536743,18.18250000476837,18.14674997329712,18.813750064373018,18.980000019073486,0.7337499856948853,0,0,0,0,18.082499980926514,0.09000003337860107,29227283
chrome,Chrome,149.0.7827.158,portal_scale_300x40,cold,20,3126.5849997997284,6094.375,5535.231000006199,6918.063249945641,6936.745000362396,1776.7687500715256,4443.227500081062,4440.7525000572205,4443.227500081062,0,1690.5024999380112,0.7350000143051147,33105185
chrome,Chrome,149.0.7827.158,portal_scale_300x40,warm,20,1605.045000076294,1748.8650000095367,1766.1857500076294,1928.8752500176429,1945.8849999904633,232.0837499499321,0,0,0,0,1748.2450000047684,0.5249999761581421,34211790
chrome,Chrome,149.0.7827.158,bootstrap_500,cold,20,1534.7699999809265,2682.667500138283,3308.517500054836,5776.278250062465,5842.080000162125,3550.256249666214,2423.5199999809265,2421.1525000333786,2423.517499923706,0,265.137500166893,0.3999999761581421,24278972
chrome,Chrome,149.0.7827.158,bootstrap_500,warm,20,218.7849998474121,237.88750004768372,251.17375003099443,293.8517499089241,296.25999999046326,44.59375011920929,0,0,0,0,237.44999992847443,0.4249999523162842,29177024
chrome,Chrome,149.0.7827.158,nmf_rank_selection_rank4,cold,20,4378.795000076294,5821.084999918938,6083.25049995184,8580.311750042438,8630.124999761581,2994.235000193119,2638.319999933243,2635.9225001335144,2638.319999933243,0,3169.5599999427795,3.2649999856948853,59685990
chrome,Chrome,149.0.7827.158,nmf_rank_selection_rank4,warm,20,2888.2300000190735,3196.1200000047684,3191.0332499861715,3619.7374999046324,3624.7249999046326,268.504999935627,0,0,0,0,3192.764999985695,3.027500033378601,61201318
edge,Edge,149.0.4022.80,single_sample_fit_report,cold,20,1332.8150000572205,2278.102499961853,3407.854000008106,7861.261000061036,8086.239999771118,3041.627500116825,2274.502499938011,2272.272500038147,2274.497500061989,0,3.534999966621399,0.4200000762939453,21599668
edge,Edge,149.0.4022.80,single_sample_fit_report,warm,20,0.8899998664855957,1.067500114440918,1.109500002861023,1.5009999990463256,1.5199999809265137,0.24499988555908203,0,0,0,0,0.9850000143051147,0.08000016212463379,21599668
edge,Edge,149.0.4022.80,medium_cohort_120,cold,20,1347.5999999046326,2220.6175001859665,3131.9914999723433,5705.090249848367,8380.200000047684,3031.479999899864,2197.240000128746,2195.014999985695,2197.237500190735,0,23.017500042915344,0.07999992370605469,29450662
edge,Edge,149.0.4022.80,medium_cohort_120,warm,20,16.569999933242798,17.305000066757202,18.178000020980836,23.303999888896943,24.424999952316284,1.4037498831748962,0,0,0,0,17.24500012397766,0.06999993324279785,29450662
edge,Edge,149.0.4022.80,portal_scale_300x40,cold,20,3914.2100002765656,5636.1900000572205,5657.566999983787,6940.424000132084,6993.890000104904,674.6649997830391,3960.952500104904,3958.7599999904633,3960.945000052452,0,1605.719999909401,0.7224999666213989,33773055
edge,Edge,149.0.4022.80,portal_scale_300x40,warm,20,1563.4449999332428,1652.6150000095367,1667.1064999818802,1805.4842499136926,1881.8499999046326,89.05250000953674,0,0,0,0,1652.0274999141693,0.5,34266232
edge,Edge,149.0.4022.80,bootstrap_500,cold,20,1538.5199999809265,2392.8125,3151.509749984741,5490.113999927044,5490.759999990463,2801.7225001454353,2137.002499938011,2134.899999976158,2136.9999998807907,0,260.5475001335144,0.39250004291534424,24338434
edge,Edge,149.0.4022.80,bootstrap_500,warm,20,214.99000000953674,232.85250008106232,237.36625002622606,269.61374994516376,289.4450001716614,23.586249947547913,0,0,0,0,232.4800000190735,0.4024999141693115,29105874
edge,Edge,149.0.4022.80,nmf_rank_selection_rank4,cold,20,4286.245000362396,5018.09500002861,5591.569250011444,7186.832749879361,7991.249999761581,1434.5462500452995,2011.8874999284744,2009.9575001001358,2011.882500052452,0,3069.8624999523163,3.259999990463257,57947740
edge,Edge,149.0.4022.80,nmf_rank_selection_rank4,warm,20,2828.0099999904633,3051.8150000572205,3043.3957499861717,3147.5154999256133,3170.039999961853,116.05625015497208,0,0,0,0,3048.967500090599,3.1399999856948853,61106324
firefox,Firefox,150.0.2,single_sample_fit_report,cold,20,893.9599999999999,1305.99,2121.667999999999,4087.169000000001,4345.740000000001,2471.0499999999997,1303.5,1301.76,1302.85,0,2.0399999999999636,0.2599999999999909,0
firefox,Firefox,150.0.2,single_sample_fit_report,warm,20,2.6200000000003456,2.8900000000001,2.9309999999999605,3.4130000000000793,3.6599999999998545,0.21500000000008868,0,0,0,0,1.3600000000001273,1.3799999999998818,0
firefox,Firefox,150.0.2,medium_cohort_120,cold,20,1071.26,2022.5100000000002,2325.5089999999996,4016.3700000000003,4350.579999999999,2434.14,1994.8200000000002,1998.68,1994.05,0,27.91999999999996,0.09999999999990905,0
firefox,Firefox,150.0.2,medium_cohort_120,warm,20,23.460000000000036,25.279999999999973,25.592000000000088,27.064000000000384,27.1400000000001,1.5599999999998886,0,0,0,0,25.180000000000064,0.09000000000003183,0
firefox,Firefox,150.0.2,portal_scale_300x40,cold,20,3829,4446.57,5028.0869999999995,6737.247,7333.98,1665.0699999999988,1613.4,1611.37,1612.76,0,2900.08,0.5399999999999636,0
firefox,Firefox,150.0.2,portal_scale_300x40,warm,20,2800.6800000000003,2884.4,2899.759,3052.183999999999,3070.12,111.92000000000007,0,0,0,0,2883.85,0.5199999999999818,0
firefox,Firefox,150.0.2,bootstrap_500,cold,20,1186.14,2039.3100000000002,2476.4039999999995,4813.464000000001,5338.32,2478,1809.47,1807.19,1808.93,0,228.19999999999982,1,0
firefox,Firefox,150.0.2,bootstrap_500,warm,20,231.27999999999997,238.57000000000005,239.64899999999997,246.09500000000008,268.4200000000001,5.399999999999807,0,0,0,0,237.58000000000004,1,0
firefox,Firefox,150.0.2,nmf_rank_selection_rank4,cold,20,3177.38,4194.24,4468.472,6207.018,6389.38,1852.2799999999997,1871.5,1869.93,1870.9199999999998,0,2338.7200000000003,3.8099999999999454,0
firefox,Firefox,150.0.2,nmf_rank_selection_rank4,warm,20,2185.7400000000002,2268.3699999999994,2288.4500000000003,2399.215,2400.6400000000003,80.76500000000033,0,0,0,0,2264.679999999999,3.7100000000000364,0
