Use case,Sequencing mode,Workflow step,Samples (n),Mutations/sample (n),Contexts (n),Signatures (n),Run settings,Node repeats (n),"Node runtime median (range, ms)",Chrome repeats (n),"Chrome runtime median (range, ms)",Chrome heap after median (MB),Browser memory method,Node RSS after median (MB)
Single-sample WGS review,WGS,Validation and burden summary,1,5000,96,24,Default,5,0.2 (0.1-1.1),3,0.3 (0.3-1.1),1.16,performance.memory.usedJSHeapSize,31.91
Single-sample WGS review,WGS,Known-signature refitting,1,5000,96,24,Default,5,6.7 (0.5-7.6),3,1.2 (1.1-5.5),1.16,performance.memory.usedJSHeapSize,32.59
Single-sample WGS review,WGS,Reconstruction quality metrics,1,5000,96,24,Default,5,1.3 (1.0-2.3),3,1.1 (0.9-2.1),1.16,performance.memory.usedJSHeapSize,33.46
Single-sample WGS review,WGS,Threshold sensitivity analysis,1,5000,96,24,"0, 0.01, 0.03, 0.05, 0.1 thresholds",5,3.2 (3.1-6.3),3,3.6 (3.2-4.2),1.16,performance.memory.usedJSHeapSize,33.20
Single-sample WGS review,WGS,"Bootstrap uncertainty, one sample",1,5000,96,24,500 iterations,5,337.2 (328.4-415.3),3,391.8 (373.5-470.0),5.68,performance.memory.usedJSHeapSize,47.96
Small panel/WES batch,Panel/WES,Validation and burden summary,24,80,96,12,Default,5,1.4 (1.0-1.6),3,0.8 (0.7-1.0),8.93,performance.memory.usedJSHeapSize,65.55
Small panel/WES batch,Panel/WES,Known-signature refitting,24,80,96,12,Default,5,0.9 (0.8-8.6),3,0.9 (0.9-0.9),8.93,performance.memory.usedJSHeapSize,66.13
Small panel/WES batch,Panel/WES,Reconstruction quality metrics,24,80,96,12,Default,5,1.2 (1.2-1.5),3,1.8 (1.4-1.8),4.68,performance.memory.usedJSHeapSize,66.13
Small panel/WES batch,Panel/WES,Threshold sensitivity analysis,24,80,96,12,"0, 0.01, 0.03, 0.05, 0.1 thresholds",5,8.6 (8.5-8.8),3,9.0 (8.8-9.5),4.68,performance.memory.usedJSHeapSize,66.49
Small panel/WES batch,Panel/WES,"Bootstrap uncertainty, one sample",24,80,96,12,100 iterations,5,18.9 (17.5-20.1),3,17.0 (16.6-17.2),6.92,performance.memory.usedJSHeapSize,67.18
Small panel/WES batch,Panel/WES,Burden-aware review summary,24,80,96,12,Default,5,5.3 (4.3-5.8),3,3.1 (2.9-6.2),27.43,performance.memory.usedJSHeapSize,87.76
Small panel/WES batch,Panel/WES,Fit-quality review summary,24,80,96,12,Default,5,11.5 (10.4-15.7),3,9.5 (9.1-11.2),28.08,performance.memory.usedJSHeapSize,88.12
Small panel/WES batch,Panel/WES,Restricted-assay evidence summary,24,80,96,12,Default,5,1.2 (1.2-4.5),3,1.3 (1.0-1.8),28.08,performance.memory.usedJSHeapSize,88.16
Small panel/WES batch,Panel/WES,Panel/WES review workflow,24,80,96,12,Default,5,25.6 (24.0-30.5),3,21.6 (21.4-22.2),32.08,performance.memory.usedJSHeapSize,88.27
Rare-cancer cohort,WES/WGS,Validation and burden summary,40,300,96,18,Default,5,1.4 (1.2-1.7),3,1.1 (1.0-1.1),11.53,performance.memory.usedJSHeapSize,67.39
Rare-cancer cohort,WES/WGS,Known-signature refitting,40,300,96,18,Default,5,2.8 (2.6-3.1),3,3.1 (3.0-3.1),11.53,performance.memory.usedJSHeapSize,67.60
Rare-cancer cohort,WES/WGS,Reconstruction quality metrics,40,300,96,18,Default,5,2.5 (1.9-4.2),3,2.9 (2.5-3.7),8.53,performance.memory.usedJSHeapSize,69.50
Rare-cancer cohort,WES/WGS,Threshold sensitivity analysis,40,300,96,18,"0, 0.01, 0.03, 0.05, 0.1 thresholds",5,16.5 (15.0-17.5),3,20.8 (18.1-22.9),4.58,performance.memory.usedJSHeapSize,69.50
Rare-cancer cohort,WES/WGS,"Bootstrap uncertainty, one sample",40,300,96,18,100 iterations,5,26.2 (25.3-27.3),3,26.9 (26.9-27.0),10.59,performance.memory.usedJSHeapSize,69.54
Rare-cancer cohort,WES/WGS,Burden-aware review summary,40,300,96,18,Default,5,14.9 (14.1-16.3),3,11.7 (11.3-14.4),22.46,performance.memory.usedJSHeapSize,87.84
Rare-cancer cohort,WES/WGS,Fit-quality review summary,40,300,96,18,Default,5,19.7 (19.2-23.4),3,21.3 (19.7-22.7),35.89,performance.memory.usedJSHeapSize,87.91
Rare-cancer cohort,WES/WGS,Cohort fit workflow,40,300,96,18,Default,5,53.2 (49.0-57.8),3,49.2 (46.1-51.2),16.15,performance.memory.usedJSHeapSize,88.16
Rare-cancer cohort,WES/WGS,Cohort subgroup-structure review,12,300,96,18,75 iterations; ranks 2,5,55.5 (54.9-95.9),3,61.6 (59.4-77.2),28.62,performance.memory.usedJSHeapSize,88.27
Medium research cohort,WGS/WES,Validation and burden summary,120,1200,96,24,Default,5,4.3 (3.9-5.3),3,3.6 (3.0-3.6),19.64,performance.memory.usedJSHeapSize,69.52
Medium research cohort,WGS/WES,Known-signature refitting,120,1200,96,24,Default,5,19.8 (18.5-20.6),3,24.2 (22.7-24.4),17.34,performance.memory.usedJSHeapSize,69.70
Medium research cohort,WGS/WES,Reconstruction quality metrics,120,1200,96,24,Default,5,8.1 (6.5-9.8),3,16.1 (15.8-17.7),9.52,performance.memory.usedJSHeapSize,69.73
Medium research cohort,WGS/WES,Threshold sensitivity analysis,120,1200,96,24,"0, 0.01, 0.03, 0.05, 0.1 thresholds",5,120.1 (66.5-136.6),3,76.9 (69.4-86.4),26.05,performance.memory.usedJSHeapSize,79.18
Medium research cohort,WGS/WES,"Bootstrap uncertainty, one sample",120,1200,96,24,100 iterations,5,54.8 (51.4-56.0),3,47.1 (46.2-48.6),17.87,performance.memory.usedJSHeapSize,79.10
Medium research cohort,WGS/WES,Burden-aware review summary,120,1200,96,24,Default,5,70.9 (69.6-75.5),3,73.9 (72.8-75.4),12.05,performance.memory.usedJSHeapSize,89.18
Medium research cohort,WGS/WES,Fit-quality review summary,120,1200,96,24,Default,5,63.1 (62.1-70.4),3,61.3 (59.5-64.2),16.38,performance.memory.usedJSHeapSize,89.75
Medium research cohort,WGS/WES,Cohort fit workflow,120,1200,96,24,Default,5,253.2 (247.0-270.8),3,253.7 (252.0-279.2),21.83,performance.memory.usedJSHeapSize,94.44
Portal-scale cohort review,WGS,Validation and burden summary,300,1500,96,40,Default,5,11.8 (10.1-12.6),3,8.7 (6.7-9.0),6.99,performance.memory.usedJSHeapSize,79.49
Portal-scale cohort review,WGS,Known-signature refitting,300,1500,96,40,Default,5,232.3 (223.9-256.1),3,298.9 (294.2-358.1),24.77,performance.memory.usedJSHeapSize,79.55
Portal-scale cohort review,WGS,Reconstruction quality metrics,300,1500,96,40,Default,5,56.5 (56.3-58.0),3,27.6 (25.6-33.7),25.36,performance.memory.usedJSHeapSize,84.27
Portal-scale cohort review,WGS,Threshold sensitivity analysis,300,1500,96,40,"0, 0.01, 0.03, 0.05, 0.1 thresholds",5,561.5 (543.0-578.4),3,443.7 (424.4-454.9),23.54,performance.memory.usedJSHeapSize,96.39
Portal-scale cohort review,WGS,"Bootstrap uncertainty, one sample",300,1500,96,40,100 iterations,5,128.1 (126.8-134.2),3,124.7 (123.5-141.1),21.38,performance.memory.usedJSHeapSize,105.73
Exploratory discovery cohort,WGS/WES,Exploratory NMF rank selection,30,1200,96,NA,"75 iterations; ranks 2, 3, 4",5,491.2 (477.4-595.1),3,576.0 (556.7-611.0),27.19,performance.memory.usedJSHeapSize,108.54
Exploratory discovery cohort,WGS/WES,Exploratory NMF extraction,30,1200,96,NA,75 iterations; ranks 4,5,173.5 (169.6-178.4),3,204.4 (199.8-204.8),24.50,performance.memory.usedJSHeapSize,109.92
Medium exploratory discovery cohort,WGS,Exploratory NMF rank selection,80,1500,96,NA,"75 iterations; ranks 2, 3, 4",5,2154.6 (2053.5-2174.9),3,2883.1 (2521.5-2901.0),23.88,performance.memory.usedJSHeapSize,113.52
Medium exploratory discovery cohort,WGS,Exploratory NMF extraction,80,1500,96,NA,75 iterations; ranks 4,5,740.8 (699.2-747.6),3,908.6 (881.9-954.1),27.43,performance.memory.usedJSHeapSize,87.66
